1.553330421447753906e+01,6.232771396636962891e+00,1.013770484924316406e+01,1.874957466125488281e+01,6.768576145172119141e+00,4.655508041381835938e+00,3.542482376098632812e+01,1.386720275878906250e+02,4.203802490234375000e+01,4.853144073486328125e+01,1.387792358398437500e+02,6.125322723388671875e+01,3.148023796081542969e+01,1.573087921142578125e+02,3.184975624084472656e+01,2.000000000000000000e+00
1.592865562438964844e+01,5.297092437744140625e+00,1.449864578247070312e+01,1.834735107421875000e+01,6.665863513946533203e+00,4.271377086639404297e+00,3.677007675170898438e+01,1.374677276611328125e+02,4.987037658691406250e+01,4.648096847534179688e+01,1.412323608398437500e+02,5.931475067138671875e+01,2.918217277526855469e+01,1.593365783691406250e+02,3.090641784667968750e+01,2.000000000000000000e+00
1.429165840148925781e+01,3.776768922805786133e+00,1.525789737701416016e+01,1.872898292541503906e+01,7.137848854064941406e+00,4.959050655364990234e+00,3.501419830322265625e+01,1.393330230712890625e+02,5.550263595581054688e+01,4.887669372558593750e+01,1.387484130859375000e+02,6.616715240478515625e+01,2.766786956787109375e+01,1.595653533935546875e+02,3.211712265014648438e+01,2.000000000000000000e+00
1.429165840148925781e+01,3.776768922805786133e+00,1.525789737701416016e+01,1.872898292541503906e+01,7.137848854064941406e+00,4.959050655364990234e+00,3.501419830322265625e+01,1.393330230712890625e+02,5.550263595581054688e+01,4.887669372558593750e+01,1.387484130859375000e+02,6.616715240478515625e+01,2.766786956787109375e+01,1.595653533935546875e+02,3.211712265014648438e+01,2.000000000000000000e+00
1.397791099548339844e+01,4.204802036285400391e+00,1.282278919219970703e+01,1.959724426269531250e+01,6.801882266998291016e+00,4.257664203643798828e+00,3.498902893066406250e+01,1.394989166259765625e+02,5.317509841918945312e+01,4.836687088012695312e+01,1.393530426025390625e+02,6.669090270996093750e+01,2.818200683593750000e+01,1.592950439453125000e+02,3.265467071533203125e+01,2.000000000000000000e+00
1.463142395019531250e+01,6.813710212707519531e+00,1.122715663909912109e+01,1.931940078735351562e+01,5.819670200347900391e+00,2.844814777374267578e+00,3.425125122070312500e+01,1.383686218261718750e+02,3.565834808349609375e+01,4.633308792114257812e+01,1.406053619384765625e+02,5.541767120361328125e+01,3.408569717407226562e+01,1.534659271240234375e+02,3.139321136474609375e+01,2.000000000000000000e+00
1.417651557922363281e+01,8.249670028686523438e+00,1.027418231964111328e+01,1.864445495605468750e+01,5.090138912200927734e+00,3.067546129226684570e+00,3.594551849365234375e+01,1.363118743896484375e+02,3.684983444213867188e+01,4.724671936035156250e+01,1.392730102539062500e+02,5.835700607299804688e+01,3.266611099243164062e+01,1.533900146484375000e+02,3.199075126647949219e+01,2.000000000000000000e+00
1.562139892578125000e+01,4.402441501617431641e+00,1.383873844146728516e+01,1.793143272399902344e+01,5.812335968017578125e+00,4.217530250549316406e+00,3.594944000244140625e+01,1.379990539550781250e+02,4.917537689208984375e+01,4.642755508422851562e+01,1.405671997070312500e+02,5.870265960693359375e+01,3.278463363647460938e+01,1.532764129638671875e+02,3.126279640197753906e+01,2.000000000000000000e+00
2.268011856079101562e+01,7.939167976379394531e+00,6.181565761566162109e+00,2.035497665405273438e+01,8.337124824523925781e+00,6.148333549499511719e+00,3.729845428466796875e+01,1.341446533203125000e+02,3.553438186645507812e+01,5.957728576660156250e+01,1.236529998779296875e+02,5.689336776733398438e+01,3.979184341430664062e+01,1.425927124023437500e+02,3.771268844604492188e+01,2.000000000000000000e+00
1.559350204467773438e+01,4.272442817687988281e+00,1.066439056396484375e+01,1.839914131164550781e+01,6.473048686981201172e+00,4.474587440490722656e+00,3.637625885009765625e+01,1.393055267333984375e+02,5.324185943603515625e+01,4.514598846435546875e+01,1.434033203125000000e+02,6.307226562500000000e+01,2.745424461364746094e+01,1.604861602783203125e+02,3.061977195739746094e+01,2.000000000000000000e+00
1.525173568725585938e+01,4.812507152557373047e+00,8.300970077514648438e+00,1.732986068725585938e+01,6.335257530212402344e+00,3.763637065887451172e+00,3.763793182373046875e+01,1.385357208251953125e+02,4.522422790527343750e+01,4.593056869506835938e+01,1.437505187988281250e+02,5.403553009033203125e+01,2.700567245483398438e+01,1.618105468750000000e+02,2.613644218444824219e+01,2.000000000000000000e+00
1.556463146209716797e+01,5.231678009033203125e+00,9.472925186157226562e+00,1.902231216430664062e+01,6.339562416076660156e+00,3.880851745605468750e+00,3.694996643066406250e+01,1.380943908691406250e+02,4.095689010620117188e+01,4.620456695556640625e+01,1.422656097412109375e+02,5.604815673828125000e+01,2.526120567321777344e+01,1.631345520019531250e+02,2.709918975830078125e+01,2.000000000000000000e+00
1.651079940795898438e+01,5.503030300140380859e+00,1.006439304351806641e+01,1.871947669982910156e+01,5.675241947174072266e+00,3.842158317565917969e+00,3.437769317626953125e+01,1.401266937255859375e+02,4.274581527709960938e+01,4.447089004516601562e+01,1.438370819091796875e+02,5.691132354736328125e+01,2.566400337219238281e+01,1.626175994873046875e+02,2.750114440917968750e+01,2.000000000000000000e+00
1.614082717895507812e+01,4.198770523071289062e+00,9.342289924621582031e+00,2.029311752319335938e+01,7.390700817108154297e+00,4.566356182098388672e+00,4.050723648071289062e+01,1.350596618652343750e+02,5.752497482299804688e+01,5.172554397583007812e+01,1.370987548828125000e+02,6.776450347900390625e+01,2.817964744567871094e+01,1.619117736816406250e+02,3.249044799804687500e+01,2.000000000000000000e+00
1.614082717895507812e+01,4.198770523071289062e+00,9.342289924621582031e+00,2.029311752319335938e+01,7.390700817108154297e+00,4.566356182098388672e+00,4.050723648071289062e+01,1.350596618652343750e+02,5.752497482299804688e+01,5.172554397583007812e+01,1.370987548828125000e+02,6.776450347900390625e+01,2.817964744567871094e+01,1.619117736816406250e+02,3.249044799804687500e+01,2.000000000000000000e+00
1.605475044250488281e+01,4.977710723876953125e+00,9.789193153381347656e+00,1.945708465576171875e+01,6.783289909362792969e+00,3.815917491912841797e+00,3.611948394775390625e+01,1.386851654052734375e+02,4.470681381225585938e+01,4.818468093872070312e+01,1.399778137207031250e+02,5.972320556640625000e+01,2.732420730590820312e+01,1.617094879150390625e+02,3.012094497680664062e+01,2.000000000000000000e+00
1.507739067077636719e+01,5.070951938629150391e+00,1.081418800354003906e+01,1.929294586181640625e+01,6.975702762603759766e+00,4.204081535339355469e+00,3.647254180908203125e+01,1.377236633300781250e+02,4.809042739868164062e+01,4.742765426635742188e+01,1.412266998291015625e+02,5.908263778686523438e+01,2.757331848144531250e+01,1.608230590820312500e+02,3.002972984313964844e+01,2.000000000000000000e+00
1.732851982116699219e+01,3.648704051971435547e+00,1.311854171752929688e+01,2.004684829711914062e+01,7.167335510253906250e+00,4.390437126159667969e+00,3.718368148803710938e+01,1.391157379150390625e+02,5.916415786743164062e+01,4.524468994140625000e+01,1.450076751708984375e+02,6.366518783569335938e+01,2.668792724609375000e+01,1.632554626464843750e+02,3.230248260498046875e+01,2.000000000000000000e+00
1.541703414916992188e+01,4.360663890838623047e+00,1.162411880493164062e+01,1.918834686279296875e+01,8.081774711608886719e+00,3.962726593017578125e+00,3.841155242919921875e+01,1.376754608154296875e+02,5.387165069580078125e+01,5.102168655395507812e+01,1.388724517822265625e+02,6.636019134521484375e+01,2.996269226074218750e+01,1.616291351318359375e+02,3.505167388916015625e+01,2.000000000000000000e+00
2.097239685058593750e+01,5.177264213562011719e+00,7.249641895294189453e+00,2.248624038696289062e+01,7.618133068084716797e+00,4.326422214508056641e+00,3.870198440551757812e+01,1.343116302490234375e+02,3.417715835571289062e+01,5.909310913085937500e+01,1.251676483154296875e+02,5.849335098266601562e+01,3.937001419067382812e+01,1.451180114746093750e+02,3.881779098510742188e+01,2.000000000000000000e+00
1.525491333007812500e+01,4.017485618591308594e+00,1.068579959869384766e+01,1.769328689575195312e+01,6.656919002532958984e+00,4.483027935028076172e+00,3.549451828002929688e+01,1.381873626708984375e+02,4.572029113769531250e+01,4.733664321899414062e+01,1.404716644287109375e+02,5.906689071655273438e+01,2.872166252136230469e+01,1.598101348876953125e+02,3.012047767639160156e+01,2.000000000000000000e+00
1.682961654663085938e+01,5.821262836456298828e+00,9.311188697814941406e+00,1.798151588439941406e+01,6.883543014526367188e+00,4.835612297058105469e+00,3.747281646728515625e+01,1.365716247558593750e+02,4.701804351806640625e+01,4.756840515136718750e+01,1.394931945800781250e+02,6.266594696044921875e+01,2.891460037231445312e+01,1.576669921875000000e+02,3.084150695800781250e+01,2.000000000000000000e+00
1.670552825927734375e+01,4.061948299407958984e+00,1.276511192321777344e+01,1.625474166870117188e+01,6.305740356445312500e+00,5.237559795379638672e+00,3.708330154418945312e+01,1.352503814697265625e+02,5.968374252319335938e+01,4.846799087524414062e+01,1.377816314697265625e+02,6.530319213867187500e+01,3.078168296813964844e+01,1.543245544433593750e+02,3.140196228027343750e+01,2.000000000000000000e+00
1.603571701049804688e+01,3.373638153076171875e+00,1.240844726562500000e+01,1.818504905700683594e+01,6.468380451202392578e+00,4.680856227874755859e+00,3.798689651489257812e+01,1.352178955078125000e+02,5.592968750000000000e+01,4.754791259765625000e+01,1.417468872070312500e+02,5.981560516357421875e+01,3.039854049682617188e+01,1.581448364257812500e+02,3.125030899047851562e+01,2.000000000000000000e+00
1.549063205718994141e+01,7.264866352081298828e+00,9.459266662597656250e+00,1.801151657104492188e+01,6.564175605773925781e+00,4.389968872070312500e+00,4.014814376831054688e+01,1.328694458007812500e+02,4.677292251586914062e+01,5.069904327392578125e+01,1.363202819824218750e+02,6.105958175659179688e+01,2.910920143127441406e+01,1.575935363769531250e+02,2.932676315307617188e+01,2.000000000000000000e+00
1.545130252838134766e+01,3.404643774032592773e+00,1.180208396911621094e+01,1.859340286254882812e+01,6.702982425689697266e+00,3.929257392883300781e+00,3.727283096313476562e+01,1.375962066650390625e+02,5.364063644409179688e+01,4.698228836059570312e+01,1.422562561035156250e+02,5.953331375122070312e+01,2.641370201110839844e+01,1.615202789306640625e+02,2.866771316528320312e+01,2.000000000000000000e+00
1.545130252838134766e+01,3.404643774032592773e+00,1.180208396911621094e+01,1.859340286254882812e+01,6.702982425689697266e+00,3.929257392883300781e+00,3.727283096313476562e+01,1.375962066650390625e+02,5.364063644409179688e+01,4.698228836059570312e+01,1.422562561035156250e+02,5.953331375122070312e+01,2.641370201110839844e+01,1.615202789306640625e+02,2.866771316528320312e+01,2.000000000000000000e+00
1.575332450866699219e+01,3.760482311248779297e+00,9.442578315734863281e+00,2.144627189636230469e+01,7.377335071563720703e+00,4.101912021636962891e+00,4.015997314453125000e+01,1.356575012207031250e+02,5.995923995971679688e+01,4.885325241088867188e+01,1.408194580078125000e+02,6.120557403564453125e+01,2.609047508239746094e+01,1.620734863281250000e+02,2.888416290283203125e+01,2.000000000000000000e+00
1.683198547363281250e+01,3.896043300628662109e+00,9.793582916259765625e+00,2.187862586975097656e+01,6.896208763122558594e+00,3.027097225189208984e+00,3.873924636840820312e+01,1.347393646240234375e+02,4.152035522460937500e+01,4.854599761962890625e+01,1.398452148437500000e+02,5.277495193481445312e+01,2.652309608459472656e+01,1.622676086425781250e+02,2.684685134887695312e+01,2.000000000000000000e+00
1.656013107299804688e+01,3.876585483551025391e+00,1.381082820892333984e+01,2.183514404296875000e+01,7.443692207336425781e+00,3.263186454772949219e+00,4.050138092041015625e+01,1.346779174804687500e+02,5.319137573242187500e+01,4.751692962646484375e+01,1.420836181640625000e+02,5.880385971069335938e+01,2.615802764892578125e+01,1.629526214599609375e+02,2.921055793762207031e+01,2.000000000000000000e+00
2.097239685058593750e+01,5.177264213562011719e+00,7.249641895294189453e+00,2.248624038696289062e+01,7.618133068084716797e+00,4.326422214508056641e+00,3.870198440551757812e+01,1.343116302490234375e+02,3.417715835571289062e+01,5.909310913085937500e+01,1.251676483154296875e+02,5.849335098266601562e+01,3.937001419067382812e+01,1.451180114746093750e+02,3.881779098510742188e+01,2.000000000000000000e+00
1.711211013793945312e+01,4.187780380249023438e+00,1.366124439239501953e+01,2.176352119445800781e+01,6.533603191375732422e+00,3.384734869003295898e+00,3.658739471435546875e+01,1.382151336669921875e+02,5.066889953613281250e+01,4.498894119262695312e+01,1.447517700195312500e+02,5.564177322387695312e+01,2.877082633972167969e+01,1.607305450439453125e+02,2.887590026855468750e+01,2.000000000000000000e+00
1.653717994689941406e+01,4.549494266510009766e+00,1.276224040985107422e+01,2.212528228759765625e+01,7.255477428436279297e+00,3.669294357299804688e+00,3.992702102661132812e+01,1.347426910400390625e+02,5.179713439941406250e+01,4.971399307250976562e+01,1.396301422119140625e+02,6.086380386352539062e+01,2.929647636413574219e+01,1.603927917480468750e+02,3.126243209838867188e+01,2.000000000000000000e+00
1.578194046020507812e+01,6.342859745025634766e+00,1.266032695770263672e+01,2.113762092590332031e+01,6.393531799316406250e+00,3.788085699081420898e+00,4.366323852539062500e+01,1.302173919677734375e+02,5.170751571655273438e+01,5.113742446899414062e+01,1.372119903564453125e+02,6.173507308959960938e+01,2.829594039916992188e+01,1.597743225097656250e+02,3.136866569519042969e+01,2.000000000000000000e+00
1.432463073730468750e+01,7.065995216369628906e+00,1.188783931732177734e+01,2.161140060424804688e+01,7.184052467346191406e+00,3.942873716354370117e+00,4.493802261352539062e+01,1.297818450927734375e+02,4.390111923217773438e+01,5.554291152954101562e+01,1.334771423339843750e+02,6.020146942138671875e+01,2.749902153015136719e+01,1.621368103027343750e+02,3.154226112365722656e+01,2.000000000000000000e+00
1.534664344787597656e+01,8.743254661560058594e+00,1.405396842956542969e+01,1.966870117187500000e+01,7.349387168884277344e+00,3.640689134597778320e+00,4.314178848266601562e+01,1.313792724609375000e+02,3.980920410156250000e+01,5.242734909057617188e+01,1.358281555175781250e+02,5.556225585937500000e+01,2.562926673889160156e+01,1.632585296630859375e+02,2.782076454162597656e+01,2.000000000000000000e+00
1.473551177978515625e+01,6.969559669494628906e+00,1.249642467498779297e+01,1.934054946899414062e+01,7.855052947998046875e+00,4.370316028594970703e+00,4.345752334594726562e+01,1.320551147460937500e+02,5.340993499755859375e+01,5.208560943603515625e+01,1.369029998779296875e+02,6.218551635742187500e+01,2.343824958801269531e+01,1.659280242919921875e+02,2.820773124694824219e+01,2.000000000000000000e+00
1.392072486877441406e+01,6.941188812255859375e+00,1.153917312622070312e+01,2.185124015808105469e+01,8.658674240112304688e+00,4.914580345153808594e+00,4.863679504394531250e+01,1.264069519042968750e+02,5.515532684326171875e+01,5.373150253295898438e+01,1.353011474609375000e+02,6.067835617065429688e+01,2.628025054931640625e+01,1.638843078613281250e+02,3.179992866516113281e+01,2.000000000000000000e+00
1.392072486877441406e+01,6.941188812255859375e+00,1.153917312622070312e+01,2.185124015808105469e+01,8.658674240112304688e+00,4.914580345153808594e+00,4.863679504394531250e+01,1.264069519042968750e+02,5.515532684326171875e+01,5.373150253295898438e+01,1.353011474609375000e+02,6.067835617065429688e+01,2.628025054931640625e+01,1.638843078613281250e+02,3.179992866516113281e+01,2.000000000000000000e+00
1.426255607604980469e+01,7.875021934509277344e+00,1.189090538024902344e+01,2.187685966491699219e+01,9.883231163024902344e+00,5.802517414093017578e+00,5.189649581909179688e+01,1.247849426269531250e+02,6.548430633544921875e+01,5.722798538208007812e+01,1.325335083007812500e+02,6.560321044921875000e+01,2.871478080749511719e+01,1.618636627197265625e+02,3.301792526245117188e+01,2.000000000000000000e+00
1.645722579956054688e+01,7.320489883422851562e+00,1.050658607482910156e+01,2.129948997497558594e+01,8.293808937072753906e+00,5.714973926544189453e+00,4.690607833862304688e+01,1.276999206542968750e+02,7.066071319580078125e+01,5.371068954467773438e+01,1.349646148681640625e+02,6.865878295898437500e+01,2.900245475769042969e+01,1.603987426757812500e+02,3.199033737182617188e+01,2.000000000000000000e+00
2.472863960266113281e+01,6.436138629913330078e+00,6.982464313507080078e+00,1.991018676757812500e+01,8.008340835571289062e+00,5.784481525421142578e+00,3.552288055419921875e+01,1.409589385986328125e+02,3.514091491699218750e+01,5.395718765258789062e+01,1.318809967041015625e+02,5.249602890014648438e+01,4.172962951660156250e+01,1.425417938232421875e+02,3.219268035888671875e+01,2.000000000000000000e+00
1.715622520446777344e+01,7.521402835845947266e+00,1.139321613311767578e+01,2.090593719482421875e+01,6.919064998626708984e+00,5.055990695953369141e+00,5.026682662963867188e+01,1.244435958862304688e+02,6.374818038940429688e+01,5.565890121459960938e+01,1.330949401855468750e+02,6.998839569091796875e+01,2.882880592346191406e+01,1.601962280273437500e+02,3.399421310424804688e+01,2.000000000000000000e+00
1.652420425415039062e+01,7.318805694580078125e+00,9.046583175659179688e+00,2.472216796875000000e+01,8.905998229980468750e+00,6.124465942382812500e+00,5.405915069580078125e+01,1.204512176513671875e+02,6.340165328979492188e+01,5.830477523803710938e+01,1.306415557861328125e+02,6.518838500976562500e+01,3.230336761474609375e+01,1.554150085449218750e+02,3.602487564086914062e+01,2.000000000000000000e+00
1.701948165893554688e+01,5.197252750396728516e+00,8.218985557556152344e+00,2.467591476440429688e+01,8.382297515869140625e+00,5.681395053863525391e+00,5.403686141967773438e+01,1.212758941650390625e+02,6.489739990234375000e+01,5.932783508300781250e+01,1.309882659912109375e+02,6.692974853515625000e+01,3.114549255371093750e+01,1.571434936523437500e+02,3.599189376831054688e+01,2.000000000000000000e+00
1.723585128784179688e+01,5.639121055603027344e+00,9.395658493041992188e+00,2.363867950439453125e+01,8.487049102783203125e+00,6.096140384674072266e+00,5.265253448486328125e+01,1.238016510009765625e+02,7.396538543701171875e+01,5.718556213378906250e+01,1.329832763671875000e+02,6.881405639648437500e+01,2.732214164733886719e+01,1.605222778320312500e+02,3.125942420959472656e+01,2.000000000000000000e+00
1.560948085784912109e+01,7.725242137908935547e+00,1.134120464324951172e+01,2.375385093688964844e+01,8.126656532287597656e+00,5.478547096252441406e+00,5.485769271850585938e+01,1.196937561035156250e+02,6.115018844604492188e+01,5.865494537353515625e+01,1.314906921386718750e+02,6.375842285156250000e+01,3.214091873168945312e+01,1.574561157226562500e+02,3.632106781005859375e+01,2.000000000000000000e+00
1.545047760009765625e+01,5.222776412963867188e+00,1.014268684387207031e+01,2.445146369934082031e+01,8.502852439880371094e+00,5.990281581878662109e+00,5.094884872436523438e+01,1.231257858276367188e+02,6.750624084472656250e+01,5.421650314331054688e+01,1.346746826171875000e+02,6.405728149414062500e+01,2.232418060302734375e+01,1.665980682373046875e+02,2.920539855957031250e+01,2.000000000000000000e+00
1.689093208312988281e+01,2.920637130737304688e+00,1.276159095764160156e+01,2.245976257324218750e+01,9.439197540283203125e+00,5.318695068359375000e+00,4.945096588134765625e+01,1.279309310913085938e+02,7.057103729248046875e+01,5.897675323486328125e+01,1.312095184326171875e+02,6.821472167968750000e+01,2.841358947753906250e+01,1.618762512207031250e+02,3.293210220336914062e+01,2.000000000000000000e+00
1.689093208312988281e+01,2.920637130737304688e+00,1.276159095764160156e+01,2.245976257324218750e+01,9.439197540283203125e+00,5.318695068359375000e+00,4.945096588134765625e+01,1.279309310913085938e+02,7.057103729248046875e+01,5.897675323486328125e+01,1.312095184326171875e+02,6.821472167968750000e+01,2.841358947753906250e+01,1.618762512207031250e+02,3.293210220336914062e+01,2.000000000000000000e+00
2.046796607971191406e+01,2.817005395889282227e+00,1.463491630554199219e+01,2.371383094787597656e+01,9.160367965698242188e+00,4.657365322113037109e+00,4.904758834838867188e+01,1.292574768066406250e+02,6.954046630859375000e+01,5.418589019775390625e+01,1.370504608154296875e+02,6.538890075683593750e+01,2.984000587463378906e+01,1.616842803955078125e+02,3.232604598999023438e+01,2.000000000000000000e+00
1.703909873962402344e+01,5.586703777313232422e+00,9.787802696228027344e+00,2.576974487304687500e+01,1.020530605316162109e+01,6.501421928405761719e+00,5.947648239135742188e+01,1.174431381225585938e+02,6.334300613403320312e+01,6.272655868530273438e+01,1.284051208496093750e+02,5.891569137573242188e+01,3.416751098632812500e+01,1.543242034912109375e+02,3.317179489135742188e+01,2.000000000000000000e+00
2.316943550109863281e+01,5.553891658782958984e+00,5.118817329406738281e+00,2.174614334106445312e+01,8.532783508300781250e+00,6.068322658538818359e+00,3.935066604614257812e+01,1.376813354492187500e+02,3.923452758789062500e+01,6.023653793334960938e+01,1.271455764770507812e+02,5.718006134033203125e+01,4.239441299438476562e+01,1.433161010742187500e+02,3.876495742797851562e+01,2.000000000000000000e+00
2.148872947692871094e+01,4.248288154602050781e+00,1.495112705230712891e+01,2.593733024597167969e+01,8.585365295410156250e+00,5.498956203460693359e+00,5.211294174194335938e+01,1.239930572509765625e+02,6.307507324218750000e+01,5.641593933105468750e+01,1.337721862792968750e+02,5.877907180786132812e+01,2.639838218688964844e+01,1.608701782226562500e+02,2.996091651916503906e+01,2.000000000000000000e+00
2.088900566101074219e+01,4.163835525512695312e+00,1.722298431396484375e+01,2.528159523010253906e+01,8.475616455078125000e+00,5.351668834686279297e+00,5.493500518798828125e+01,1.207655487060546875e+02,6.219159698486328125e+01,6.246962356567382812e+01,1.277832260131835938e+02,6.268783950805664062e+01,3.052440643310546875e+01,1.589471893310546875e+02,3.248481750488281250e+01,2.000000000000000000e+00
2.361694526672363281e+01,2.166503190994262695e+00,1.537919807434082031e+01,2.652009773254394531e+01,9.994089126586914062e+00,5.944294452667236328e+00,5.148979187011718750e+01,1.303592987060546875e+02,6.143731307983398438e+01,5.891888046264648438e+01,1.323076171875000000e+02,5.987743377685546875e+01,2.855438613891601562e+01,1.587575378417968750e+02,3.079150772094726562e+01,2.000000000000000000e+00
2.058589363098144531e+01,1.646790504455566406e+00,1.434757995605468750e+01,2.735813140869140625e+01,1.039858722686767578e+01,7.804958343505859375e+00,5.681994628906250000e+01,1.250865249633789062e+02,7.262171173095703125e+01,6.085752487182617188e+01,1.309015808105468750e+02,6.292831420898437500e+01,2.655460166931152344e+01,1.577436523437500000e+02,2.959239578247070312e+01,2.000000000000000000e+00
2.154617881774902344e+01,3.012526035308837891e+00,1.811288642883300781e+01,2.552735137939453125e+01,1.017714691162109375e+01,5.767040729522705078e+00,5.345381546020507812e+01,1.251229629516601562e+02,6.909987640380859375e+01,5.816790771484375000e+01,1.326018981933593750e+02,6.121207809448242188e+01,3.047318458557128906e+01,1.566700897216796875e+02,3.201490402221679688e+01,2.000000000000000000e+00
2.257424926757812500e+01,2.274375200271606445e+00,1.456721591949462891e+01,2.623462867736816406e+01,1.025990962982177734e+01,6.465439796447753906e+00,5.549909210205078125e+01,1.235428924560546875e+02,7.277837371826171875e+01,6.117367553710937500e+01,1.297309112548828125e+02,6.298823165893554688e+01,3.281964111328125000e+01,1.527375793457031250e+02,3.271879959106445312e+01,2.000000000000000000e+00
2.063587188720703125e+01,3.070286035537719727e+00,1.726799201965332031e+01,2.596436882019042969e+01,9.223935127258300781e+00,5.197665691375732422e+00,5.465735244750976562e+01,1.226214828491210938e+02,6.294517517089843750e+01,5.634723281860351562e+01,1.339386291503906250e+02,5.567737579345703125e+01,2.884481048583984375e+01,1.561121826171875000e+02,2.934318161010742188e+01,2.000000000000000000e+00
2.193836784362792969e+01,1.855539202690124512e+00,1.484988784790039062e+01,2.611901855468750000e+01,1.060810565948486328e+01,6.970930099487304688e+00,5.518524551391601562e+01,1.239979934692382812e+02,6.927081298828125000e+01,5.840435028076171875e+01,1.314778137207031250e+02,6.139157485961914062e+01,3.048922538757324219e+01,1.530201568603515625e+02,3.238536834716796875e+01,2.000000000000000000e+00
2.155391502380371094e+01,4.958719730377197266e+00,1.518498229980468750e+01,2.534866523742675781e+01,8.800862312316894531e+00,5.968757152557373047e+00,5.256203079223632812e+01,1.230688552856445312e+02,6.164977264404296875e+01,5.511817550659179688e+01,1.334670410156250000e+02,5.592748641967773438e+01,2.608018493652343750e+01,1.585636291503906250e+02,2.831167602539062500e+01,2.000000000000000000e+00
2.361117553710937500e+01,2.382553577423095703e+00,1.686138153076171875e+01,2.454384422302246094e+01,9.061447143554687500e+00,4.746447563171386719e+00,5.777977371215820312e+01,1.191714706420898438e+02,6.145385742187500000e+01,6.372375869750976562e+01,1.262544631958007812e+02,5.670807647705078125e+01,3.150205612182617188e+01,1.540414428710937500e+02,3.014551734924316406e+01,2.000000000000000000e+00
2.429382705688476562e+01,7.872289180755615234e+00,6.542152881622314453e+00,2.075237083435058594e+01,9.557626724243164062e+00,7.562026500701904297e+00,3.422739028930664062e+01,1.418287658691406250e+02,3.771369552612304688e+01,5.235813522338867188e+01,1.331148376464843750e+02,5.198242950439453125e+01,3.989903259277343750e+01,1.446443786621093750e+02,3.428490447998046875e+01,2.000000000000000000e+00
2.003802490234375000e+01,2.498224735260009766e+00,1.706150245666503906e+01,2.374225425720214844e+01,1.028376865386962891e+01,6.951746463775634766e+00,6.003147506713867188e+01,1.208001403808593750e+02,6.886653137207031250e+01,6.420503997802734375e+01,1.280517272949218750e+02,5.935454940795898438e+01,3.120471763610839844e+01,1.538673095703125000e+02,3.033656120300292969e+01,2.000000000000000000e+00
1.899284934997558594e+01,3.263017177581787109e+00,1.401284503936767578e+01,2.543992233276367188e+01,1.146073627471923828e+01,7.392863750457763672e+00,6.436157989501953125e+01,1.145069122314453125e+02,6.300696945190429688e+01,7.007659912109375000e+01,1.209956436157226562e+02,6.138068771362304688e+01,4.810466766357421875e+01,1.375699920654296875e+02,3.761695098876953125e+01,2.000000000000000000e+00
2.059933090209960938e+01,2.589653968811035156e+00,1.494693279266357422e+01,2.575316810607910156e+01,1.113165855407714844e+01,7.565219879150390625e+00,5.999073410034179688e+01,1.206470413208007812e+02,7.163539886474609375e+01,6.435045623779296875e+01,1.270646667480468750e+02,6.312975311279296875e+01,3.289921188354492188e+01,1.514242553710937500e+02,3.317261505126953125e+01,2.000000000000000000e+00
1.859725570678710938e+01,8.352160453796386719e-01,1.725620460510253906e+01,2.530420875549316406e+01,1.150564098358154297e+01,6.095798015594482422e+00,5.380916213989257812e+01,1.248528594970703125e+02,7.234070587158203125e+01,5.761191940307617188e+01,1.315400695800781250e+02,6.749396514892578125e+01,2.773555374145507812e+01,1.569286041259765625e+02,3.099596023559570312e+01,2.000000000000000000e+00
1.846293258666992188e+01,1.762674570083618164e+00,1.756997489929199219e+01,2.394425010681152344e+01,1.013534164428710938e+01,5.185951232910156250e+00,4.991018676757812500e+01,1.275972671508789062e+02,6.234435272216796875e+01,5.429001617431640625e+01,1.345076904296875000e+02,6.079647445678710938e+01,2.470579910278320312e+01,1.600234985351562500e+02,2.902675056457519531e+01,2.000000000000000000e+00
1.981274795532226562e+01,3.309035301208496094e+00,1.764066123962402344e+01,2.341555595397949219e+01,9.388655662536621094e+00,5.567791938781738281e+00,4.877098846435546875e+01,1.276075897216796875e+02,6.435784912109375000e+01,5.116264343261718750e+01,1.384737548828125000e+02,5.831921386718750000e+01,2.869366264343261719e+01,1.573787536621093750e+02,2.961951637268066406e+01,2.000000000000000000e+00
2.253376007080078125e+01,1.207701444625854492e+00,1.689667510986328125e+01,2.261590957641601562e+01,8.352031707763671875e+00,4.716475963592529297e+00,4.826988601684570312e+01,1.268543853759765625e+02,6.013621520996093750e+01,4.880235290527343750e+01,1.409022521972656250e+02,5.439710998535156250e+01,2.864381217956542969e+01,1.566555786132812500e+02,2.801588249206542969e+01,2.000000000000000000e+00
2.086525917053222656e+01,2.594659566879272461e+00,1.340677452087402344e+01,2.410776329040527344e+01,8.949940681457519531e+00,5.774840831756591797e+00,5.583361434936523438e+01,1.232136611938476562e+02,6.788287353515625000e+01,6.026372146606445312e+01,1.318883209228515625e+02,6.126119232177734375e+01,3.132999420166015625e+01,1.552352600097656250e+02,3.306961441040039062e+01,2.000000000000000000e+00
